task,n,is_mcqa,prompt_tokens,label_tokens,n_choices
dolomites,664,False,582.3313253012049,335.98192771084337,
musique,2417,False,1728.6950765411668,2.494799732056664,
qmsum,281,False,10288.544483985765,64.74021352313167,
rulercwe,500,False,1750.16,1.0012,
rulerniah,500,False,3096.204,1.0,
rulerqa,500,False,2260.574,2.388,
rulervt,500,False,3006.0,1.0,
scrollsquality,2086,True,4462.604985618408,1.0,
squality,260,False,5193.238461538462,226.97019230769232,
triviaqa,17210,False,7686.660371876816,1.0,
truthfulqa,817,True,105.19828641370869,1.0,
